CNN Model,Input Type,Target Type,Trial,Day,Hour,Class 0 F1 Score,Class 1 F1 Score,Class 2 F1 Score,Class 3 F1 Score,Class 4 F1 Score,Class 5 F1 Score,Class 6 F1 Score,Class 0 Jaccard Index,Class 1 Jaccard Index,Class 2 Jaccard Index,Class 3 Jaccard Index,Class 4 Jaccard Index,Class 5 Jaccard Index,Class 6 Jaccard Index
unet,rois,multiclass,3,34,5pm,0.9885330200195312,0.9561330676078796,0.9659455418586732,0.8583734035491943,0.7781569361686707,0.7839353680610657,0.9357911348342896,0.977325975894928,0.9159529805183412,0.9341341257095336,0.7518863081932068,0.6368714570999146,0.6446493864059448,0.8793303370475769
unet,rois,multiclass,3,34,6pm,0.9884955286979676,0.9556722044944764,0.9686025977134703,0.860920786857605,0.8219965696334839,0.8539159893989563,0.9500844478607178,0.977252721786499,0.915107488632202,0.9391167759895324,0.7558041214942932,0.697787880897522,0.7450727820396423,0.9049150347709656
unet,rois,multiclass,3,34,7pm,0.988703727722168,0.9562376141548156,0.9645239114761353,0.8812867403030396,0.8549664616584778,0.8841948509216309,0.9603104591369628,0.9776598811149596,0.916144847869873,0.93147873878479,0.7877681851387024,0.7466737031936646,0.7924275994300842,0.9236512184143066
unet,rois,multiclass,3,34,8pm,0.988498032093048,0.955552875995636,0.963425636291504,0.8635569214820862,0.83016437292099,0.8664939403533936,0.9548840522766112,0.9772576093673706,0.9148886799812316,0.9294322729110718,0.7598769664764404,0.7096418738365173,0.7644370198249817,0.9136632680892944
unet,rois,multiclass,3,35,8am,0.9876238703727722,0.95186847448349,0.968652844429016,0.8840873837471008,0.8588955998420715,0.9134199619293212,0.9747204184532166,0.9755503535270692,0.9081575274467468,0.9392112493515016,0.7922550439834595,0.7526880502700806,0.8406375050544739,0.9506874084472656
unet,rois,multiclass,3,35,9am,0.9884352684020996,0.9551461338996888,0.9696387648582458,0.8822884559631348,0.848090648651123,0.9060771465301514,0.9765546917915344,0.9771350026130676,0.9141432642936708,0.9410668015480042,0.7893704771995544,0.736247718334198,0.8282824754714966,0.9541835188865662
unet,rois,multiclass,3,35,10am,0.988230288028717,0.9550417065620422,0.9671329259872437,0.8798712491989136,0.8551186323165894,0.9145219326019288,0.9785647988319396,0.976734459400177,0.9139519333839417,0.93635755777359,0.7855090498924255,0.7469059228897095,0.8425061702728271,0.9580292105674744
unet,rois,multiclass,3,35,11am,0.9874814748764038,0.953918755054474,0.9694398641586304,0.8780803084373474,0.8461079001426697,0.9058769345283508,0.9782811403274536,0.9752724766731262,0.911897361278534,0.9406921863555908,0.7826588153839111,0.7332642674446106,0.8279479146003723,0.9574856162071228
unet,rois,multiclass,3,35,12pm,0.9869983792304992,0.952174723148346,0.9687348008155824,0.8685672879219055,0.8475598096847534,0.913396418094635,0.9767046570777892,0.974330484867096,0.9087151288986206,0.9393653869628906,0.7676703333854675,0.7354480028152466,0.8405976295471191,0.9544699788093568
unet,rois,multiclass,3,35,1pm,0.9866909384727478,0.950928032398224,0.96869957447052,0.8764312863349915,0.8546980023384094,0.9145838022232056,0.9770241975784302,0.973731517791748,0.9064468741416932,0.9392991662025452,0.7800424098968506,0.7462643384933472,0.8426111340522766,0.9550803899765016
unet,rois,multiclass,3,35,2pm,0.98751962184906,0.9526405334472656,0.9683614373207092,0.872879683971405,0.8443008661270142,0.9060580730438232,0.9752438068389891,0.9753469824790956,0.9095641374588012,0.9386634230613708,0.774433434009552,0.7305542230606079,0.8282506465911865,0.951683759689331
unet,rois,multiclass,3,35,3pm,0.9875648021697998,0.9523904919624328,0.9697019457817078,0.8790591359138489,0.846668004989624,0.9099740386009216,0.9775634407997132,0.9754350781440736,0.9091082811355592,0.9411858916282654,0.7842153906822205,0.7341060042381287,0.8348187208175659,0.9561116099357604
unet,rois,multiclass,3,35,4pm,0.986684024333954,0.9495252966880798,0.9656077027320862,0.8744850754737854,0.8480558395385742,0.9171077609062196,0.9789453148841858,0.973717987537384,0.9039011597633362,0.933502435684204,0.7769644260406494,0.7361952662467957,0.8469058871269226,0.9587588906288148
unet,rois,multiclass,3,35,5pm,0.9861681461334229,0.9479418396949768,0.9692182540893556,0.8778164386749268,0.8525198101997375,0.9133773446083068,0.974413275718689,0.9727136492729188,0.9010356068611144,0.9402748942375184,0.782239556312561,0.7429494857788086,0.8405653238296509,0.9501032829284668
unet,rois,multiclass,3,35,6pm,0.9862704873085022,0.947955846786499,0.9683989882469176,0.8799516558647156,0.8578208684921265,0.9155697226524352,0.9736081957817078,0.9729129076004028,0.9010608792304992,0.9387340545654296,0.7856371998786926,0.7510388493537903,0.8442864418029785,0.948573648929596
unet,rois,multiclass,3,35,7pm,0.986919403076172,0.9495985507965088,0.9656888246536256,0.874180257320404,0.848543107509613,0.912598729133606,0.9755841493606568,0.974176585674286,0.904033899307251,0.9336540699005128,0.7764833569526672,0.7369300127029419,0.839247465133667,0.9523321390151978
unet,rois,multiclass,3,35,8pm,0.987312376499176,0.9504640102386476,0.965376615524292,0.8775476813316345,0.8599958419799805,0.9239368438720704,0.9770407676696776,0.974942684173584,0.9056040048599244,0.9330705404281616,0.781812846660614,0.7543795108795166,0.8586270213127136,0.9551121592521667
unet,rois,multiclass,3,36,9am,0.9876376390457152,0.9527122974395752,0.9603756666183472,0.8712931871414185,0.853032648563385,0.9038667678833008,0.9788811802864076,0.975577175617218,0.9096949100494384,0.923771858215332,0.7719392776489258,0.7437288165092468,0.8245957493782043,0.9586358666419984
unet,rois,multiclass,3,36,10am,0.9875391125679016,0.9537683725357056,0.9630086421966552,0.8788989186286926,0.8708816766738892,0.9113817811012268,0.978306233882904,0.9753849506378174,0.9116226434707642,0.9286563396453856,0.7839604616165161,0.771293580532074,0.8371914029121399,0.9575337171554564
unet,rois,multiclass,3,36,11am,0.9882511496543884,0.9555296301841736,0.9623579382896424,0.8731078505516052,0.8514232039451599,0.9023494720458984,0.9806272387504578,0.9767751693725586,0.9148460626602172,0.9274469017982484,0.7747927904129028,0.7412854433059692,0.8220735192298889,0.9619908332824708
unet,rois,multiclass,3,36,12pm,0.9884172081947328,0.9561887383461,0.965162456035614,0.8781735301017761,0.837226152420044,0.8823767304420471,0.9787102341651917,0.9770996570587158,0.916055142879486,0.9326704740524292,0.7828068733215332,0.7200248837471008,0.7895117998123169,0.9583081007003784
unet,rois,multiclass,3,36,1pm,0.9884795546531676,0.9558220505714417,0.9606335163116456,0.8716086745262146,0.8470990061759949,0.8856638669967651,0.9747929573059082,0.9772216081619264,0.9153823852539062,0.9242490530014038,0.7724347114562988,0.7347543239593506,0.7947906255722046,0.9508254528045654
unet,rois,multiclass,3,36,2pm,0.988611340522766,0.95558100938797,0.9610353708267212,0.8803719878196716,0.8473801612854004,0.8831075429916382,0.974397599697113,0.9774792194366456,0.9149402976036072,0.924993336200714,0.7863075137138367,0.7351775169372559,0.7906827330589294,0.9500734210014344
unet,rois,multiclass,3,36,3pm,0.9880786538124084,0.9540573358535768,0.9631209969520568,0.8922044634819031,0.8705915808677673,0.9068050384521484,0.9784462451934814,0.9764382243156432,0.912150740623474,0.928865373134613,0.8053873181343079,0.7708385586738586,0.8294998407363892,0.9578020572662354
unet,rois,multiclass,3,36,4pm,0.9880195260047911,0.9539930820465088,0.96042001247406,0.8786395788192749,0.8568092584609985,0.9029548168182372,0.9788904190063475,0.9763227105140686,0.912033200263977,0.9238539338111876,0.7835479378700256,0.7494893074035645,0.8230789303779602,0.9586536288261414
unet,rois,multiclass,3,36,5pm,0.9880756139755248,0.9538693428039552,0.9640851020812988,0.8765464425086975,0.8491398096084595,0.9012832641601562,0.979655385017395,0.9764322638511658,0.911807119846344,0.9306605458259584,0.7802249193191528,0.7378305196762085,0.8203054070472717,0.9601221084594728
unet,rois,multiclass,3,36,6pm,0.9880841970443726,0.9542191624641418,0.9623638391494752,0.8794713020324707,0.8551796674728394,0.9014461636543274,0.9788100123405457,0.9764490127563475,0.9124466180801392,0.927457869052887,0.7848716974258423,0.7469990253448486,0.8205753564834595,0.9584994912147522
unet,rois,multiclass,3,36,7pm,0.9879985451698304,0.9543431401252748,0.9613211750984192,0.8759382963180542,0.8589797019958496,0.8994464874267578,0.9757330417633056,0.9762817025184632,0.9126733541488647,0.925523042678833,0.7792617678642273,0.7528172135353088,0.8172674179077148,0.9526159763336182
unet,rois,multiclass,3,36,8pm,0.9870612621307372,0.9510416388511658,0.948448896408081,0.8696720004081726,0.8651992678642273,0.9077196717262268,0.9781275987625122,0.9744530320167542,0.9066533446311952,0.9019522070884703,0.7693979144096375,0.7624239921569824,0.8310317397117615,0.957191526889801
unet,rois,multiclass,3,37,8am,0.9879186153411864,0.9539684057235718,0.9558072686195374,0.8871434330940247,0.8666380643844604,0.9038023352622986,0.980569064617157,0.9761255979537964,0.9119881391525269,0.9153552055358888,0.7971767783164978,0.7646613717079163,0.8244884610176086,0.9618788957595824
unet,rois,multiclass,3,37,9am,0.9880947470664978,0.9546782970428468,0.9594469666481018,0.8699243068695068,0.8496832251548767,0.9053688049316406,0.9815202951431274,0.97646963596344,0.913286566734314,0.922054886817932,0.7697929739952087,0.7386515140533447,0.8270993828773499,0.963711142539978
unet,rois,multiclass,3,37,10am,0.9889190196990968,0.9567693471908568,0.959544003009796,0.8861312866210938,0.8578076362609863,0.8907231092453003,0.9775223731994628,0.9780808687210084,0.9171215891838074,0.922234058380127,0.7955437302589417,0.7510185241699219,0.8029763698577881,0.9560330510139464
unet,rois,multiclass,3,37,11am,0.9876399040222168,0.9538587331771852,0.9606079459190368,0.8779637813568115,0.8579309582710266,0.9125581979751588,0.9837013483047484,0.9755815863609314,0.911787748336792,0.9242017865180968,0.7824736833572388,0.7512076497077942,0.8391788601875305,0.967925488948822
unet,rois,multiclass,3,37,12pm,0.98781818151474,0.9550081491470336,0.9646956324577332,0.8742923736572266,0.8518249988555908,0.891194224357605,0.9766699075698853,0.9759296178817748,0.913890540599823,0.931799054145813,0.7766602635383606,0.7418947219848633,0.8037424087524414,0.9544036388397216
unet,rois,multiclass,3,37,1pm,0.9866399765014648,0.951241672039032,0.9620230197906494,0.8805745244026184,0.8548088073730469,0.891257107257843,0.9776219129562378,0.973632276058197,0.9070170521736144,0.9268250465393066,0.7866307497024536,0.7464333176612854,0.803844690322876,0.9562234282493592
unet,rois,multiclass,3,37,2pm,0.9860563278198242,0.9493805170059204,0.9583333134651184,0.8580191731452942,0.8463134765625,0.9034149646759032,0.9803189039230348,0.9724960923194884,0.9036387801170348,0.9200000166893004,0.7513428330421448,0.7335731983184814,0.8238439559936523,0.9613975882530212
unet,rois,multiclass,3,37,3pm,0.987708568572998,0.9537702798843384,0.9559025168418884,0.8676800727844238,0.861491322517395,0.9165728688240052,0.9820755124092102,0.9757156372070312,0.9116260409355164,0.9155299067497252,0.7662853002548218,0.7566839456558228,0.8459940552711487,0.9647822976112366
unet,rois,multiclass,3,37,4pm,0.9883467555046082,0.9554877281188964,0.9582706093788148,0.8708521127700806,0.8441351056098938,0.8914000391960144,0.9788728952407836,0.9769619703292848,0.9147692918777466,0.919884443283081,0.771247148513794,0.7303060293197632,0.8040772676467896,0.9586199522018432
unet,rois,multiclass,3,37,5pm,0.9876160621643066,0.9533355832099916,0.9582870602607728,0.8795343637466431,0.8575718998908997,0.8906457424163818,0.9764427542686462,0.9755350351333618,0.9108321070671082,0.9199147820472716,0.7849722504615784,0.7506572604179382,0.802850604057312,0.9539698362350464
unet,rois,multiclass,3,37,6pm,0.9880513548851012,0.9542176723480223,0.9586545825004578,0.8828771114349365,0.8630117177963257,0.9026963710784912,0.9791015982627868,0.9763848781585692,0.9124439358711244,0.9205923080444336,0.7903133034706116,0.7590330243110657,0.8226495385169983,0.9590587615966796
unet,rois,multiclass,3,37,7pm,0.987916886806488,0.9536293148994446,0.950057566165924,0.8971663117408752,0.9095426201820374,0.9445154070854188,0.9842520356178284,0.976122260093689,0.9113685488700868,0.9048662781715392,0.8135101199150085,0.8340927958488464,0.8948642611503601,0.9689924120903016
unet,rois,multiclass,3,37,8pm,0.9880532026290894,0.9538809061050416,0.958614468574524,0.8714202046394348,0.8548129796981812,0.9041521549224854,0.9790154099464417,0.976388454437256,0.9118282198905944,0.920518398284912,0.772138774394989,0.7464396357536316,0.8250709176063538,0.9588934779167176
unet,rois,multiclass,3,38,8am,0.9876011610031128,0.9540884494781494,0.9614470601081848,0.8747621178627014,0.8646175861358643,0.9207102060317992,0.9854459762573242,0.9755060076713562,0.9122076034545898,0.9257564544677734,0.7774019241333008,0.7615209817886353,0.8530704379081726,0.9713094830513
unet,rois,multiclass,3,38,9am,0.9884246587753296,0.9562790989875792,0.9636404514312744,0.8813871145248413,0.8633846640586853,0.913244605064392,0.9845057129859924,0.9771142601966858,0.9162210822105408,0.9298322200775146,0.7879286408424377,0.7596102356910706,0.8403404951095581,0.9694842100143432
unet,rois,multiclass,3,38,10am,0.988290548324585,0.9564237594604492,0.963954210281372,0.8697612881660461,0.8580611348152161,0.9057305455207824,0.9819114804267884,0.9768521785736084,0.9164867401123048,0.9304166436195374,0.7695377469062805,0.751407265663147,0.8277033567428589,0.9644657373428344
unet,rois,multiclass,3,38,11am,0.9876104593276978,0.9553666710853576,0.9638832807540894,0.8751683831214905,0.8673665523529053,0.9208333492279052,0.9854113459587096,0.975524127483368,0.9145473837852478,0.9302845001220704,0.7780439257621765,0.7657963633537292,0.8532818555831909,0.9712422490119934
unet,rois,multiclass,3,38,12pm,0.98702210187912,0.9536728858947754,0.9652807116508484,0.8833011984825134,0.871093213558197,0.902052402496338,0.9804306626319884,0.9743766784667968,0.911448061466217,0.9328914284706116,0.7909932732582092,0.7716255187988281,0.8215805888175964,0.9616125226020812
unet,rois,multiclass,3,38,1pm,0.9868366718292236,0.9527429342269896,0.9646998643875122,0.8743935227394104,0.8657212853431702,0.909816324710846,0.9822811484336852,0.9740153551101683,0.909750759601593,0.931806981563568,0.7768199443817139,0.7632350921630859,0.8345532417297363,0.9651793241500854
unet,rois,multiclass,3,38,2pm,0.9876922369003296,0.954904556274414,0.9640893936157228,0.8766068816184998,0.8550807237625122,0.8960628509521484,0.9817059636116028,0.9756837487220764,0.9137008786201476,0.9306685924530028,0.7803207039833069,0.7468479871749878,0.8116973638534546,0.9640692472457886
unet,rois,multiclass,3,38,3pm,0.9871070384979248,0.9532754421234132,0.9640095233917236,0.8709642291069031,0.85016268491745,0.8766735196113586,0.9761688113212584,0.9745422601699828,0.9107223749160768,0.930519700050354,0.7714231014251709,0.7393765449523926,0.7804263234138489,0.9534470438957214
unet,rois,multiclass,3,38,4pm,0.981615960597992,0.9388168454170228,0.9618000984191896,0.8682680130004883,0.837174654006958,0.8782755136489868,0.9798277616500854,0.9638956785202026,0.8846887946128845,0.9264113306999208,0.7672028541564941,0.7199487090110779,0.7829689979553223,0.9604532718658448
unet,rois,multiclass,3,38,5pm,0.9879416823387146,0.955267071723938,0.9600257277488708,0.8725467324256897,0.85513836145401,0.8899518847465515,0.978760838508606,0.9761706590652466,0.9143648743629456,0.9231245517730712,0.7739093899726868,0.746936023235321,0.8017237186431885,0.9584051370620728
unet,rois,multiclass,3,38,6pm,0.9871680736541748,0.9533901214599608,0.9578750729560852,0.8841351270675659,0.8761165738105774,0.9007642865180968,0.9794545769691468,0.974661350250244,0.9109316468238832,0.9191557168960572,0.7923317551612854,0.7795439958572388,0.8194459676742554,0.9597363471984864
unet,rois,multiclass,3,38,7pm,0.9844751358032228,0.945750892162323,0.9526925086975098,0.8931493163108826,0.9075027704238892,0.9487253427505492,0.9878605604171752,0.9694250226020812,0.8970847725868225,0.9096587896347046,0.8069284558296204,0.8306682109832764,0.9024523496627808,0.9760123491287231
unet,rois,multiclass,3,38,8pm,0.9872079491615297,0.9527984857559204,0.9553803205490112,0.8785220980644226,0.8612430095672607,0.8940271735191345,0.9800848364830016,0.9747390151023864,0.909852147102356,0.9145724177360536,0.7833610773086548,0.7563009858131409,0.8083627223968506,0.9609474539756776
unet,rois,multiclass,3,39,9am,0.98783677816391,0.9554871916770936,0.955651044845581,0.8583847284317017,0.8481473326683044,0.9085729718208312,0.9846003651618958,0.9759658575057985,0.9147682785987854,0.9150686264038086,0.7519036531448364,0.7363331913948059,0.8324633240699768,0.9696678519248962
unet,rois,multiclass,3,39,10am,0.9879778623580932,0.95585435628891,0.9586093425750732,0.8654510378837585,0.853638768196106,0.891972541809082,0.9797096252441406,0.9762413501739502,0.9154415726661682,0.920508861541748,0.7628151178359985,0.7446507215499878,0.8050094246864319,0.9602262377738952
unet,rois,multiclass,3,39,11am,0.9880827069282532,0.9565808176994324,0.9593043327331544,0.8619388937950134,0.8468735218048096,0.8908608555793762,0.9808093905448914,0.9764460921287536,0.9167751669883728,0.92179137468338,0.7573748230934143,0.7344150543212891,0.8032002449035645,0.9623414278030396
